,md_5,md_8,md_11,md_14,md_17,md_20,mean_imp
order_items_item_last_24_24_major_categ_cd_audi_order_no_countdist,0.0,3.629996960971573e-05,0.00022536124364785196,0.00013209708101202385,0.00020879138446517392,0.00011279506036984559,0.00011922412318410184
efforts_xsell_eff_last_24_24_xsell_category_cd_p_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_6_12_xsell_category_cd_t_xsell_effort_id_countdist,0.0,0.0,0.0,1.218415529626137e-05,2.146301978535445e-05,4.077536834752834e-05,1.2403757238190695e-05
order_items_item_last_24_24_with_offer_cd_true_order_no_countdist,0.00015908590867918745,0.00014396502476914888,0.00020462145147995346,0.00047900965578554346,0.000568399320034631,0.00031578291868742905,0.0003118107132393156
efforts_xsell_eff_last_12_24_affinity_cd_coins_order_no_countdist,0.0,0.0,4.6172035545159126e-05,7.538705237685123e-05,6.218634900366079e-05,8.399466424471842e-05,4.462335019506493e-05
order_items_item_last_12_24_with_offer_cd_true_line_item_qty_min,0.0,0.0,0.0002787561713558344,0.00020085644487647888,0.00011015711971174617,0.00013235720565288572,0.00012035449026615753
efforts_customer_eff_last_0_6_effort_type_cd_c_effort_id_countdist,0.000110301129226849,0.0,3.522486901449764e-05,0.00017633114409979474,7.50886084371567e-05,6.755919850632024e-05,7.74174915474364e-05
online_inbound_email_in_last_3_6_email_undel_sum,0.0002670778255886382,0.0004348495388250261,0.0005312708285897006,0.00034919551820016535,0.00047879853132472234,0.0004901308943999738,0.0004252205228213711
orders_ords_last_12_24_effort_type_cd_cross_sell_orig_order_value_amt_sum,0.0,5.129336363585483e-05,9.355825179841593e-05,0.00011331043514453562,0.00018393037263186916,0.0002005811195963134,0.00010711225713449814
efforts_prospect_eff_last_full_third_chr_final_key_cd_e_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_full_third_chr_final_key_cd_4_effort_id_countdist,0.0004389809005338974,0.00019689409175556837,0.00040958509314983763,0.0007606236996171191,0.0006060934879237916,0.0006845436707841008,0.0005161201572940525
efforts_customer_eff_last_6_12_lob_cd_1_effort_id_countdist,0.0,7.435992663315028e-05,6.0451889049224506e-05,9.787613338163623e-05,0.00023465879547929398,9.02145921572497e-05,9.292688945009243e-05
efforts_welcome_eff_last_full_first_chr_final_key_cd_i_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_product_type_cd_b_line_item_qty_mean,0.00030268423295132533,0.0,0.0003530430246825722,0.00022671792824539754,0.00013938974436891144,0.00017267615069768965,0.00019908518015764935
customer_order_inquiry_cs_last_0_6_inquiry_type_cd_complaint_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_major_categ_cd_food_order_no_line_item_no_countdist,0.0,8.166706637942896e-05,7.369747358478126e-05,0.00010067159270775343,5.7883774642204746e-05,6.741246637746375e-05,6.355539561527203e-05
order_items_item_last_0_6_product_type_cd_b_order_no_countdist,0.0009745309172216421,0.00018226573626066792,0.0003937470225196927,0.0001917919220605515,0.00015921916622969938,0.0001390758865486957,0.0003401051084734916
efforts_xsell_eff_last_0_6_affinity_cd_jewelry_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_major_categ_cd_mdsk_order_no_line_item_no_countdist,0.0001715012067173056,0.00032462396072270865,3.820664124034648e-05,0.00014515778157790497,0.00015640225884037525,0.0002482937950521573,0.0001806976073584664
efforts_xsell_eff_last_12_24_xsell_category_reason_cd_1_xsell_effort_id_countdist,0.0,0.0006116005008954526,0.0005275688823305967,0.0003041035820278341,0.00027070919092711884,0.0003581202671400397,0.00034535040388684033
efforts_xsell_eff_last_0_6_xsell_category_reason_cd_1_order_no_countdist,0.000812202687555574,0.0007541474728607414,0.00029854092983019095,0.0002556047430819603,0.0002671453805896414,0.00024209129899041855,0.00043828875215142117
efforts_xsell_eff_last_6_12_affinity_cd_hliving_xsell_effort_id_countdist,0.0,0.0,0.0,7.350875505395536e-05,1.155950969517833e-05,6.952376829771802e-06,1.533677359648425e-05
efforts_customer_eff_last_24_24_lob_cd_9_effort_id_countdist,0.00018088717657570126,0.0009228341799978628,0.0005150399118294488,0.001014394869972882,0.0008485123262692096,0.0009046799927549373,0.0007310580762333402
customer_order_inquiry_cs_last_0_6_order_no_line_item_no_countdist,0.00047976078103413415,0.0005602579583288424,0.00035771627023372006,0.00028512934054574656,0.00019414708982596048,0.00017973348093753273,0.0003427908201509894
orders_ords_last_24_24_lob_cd_9_orig_order_value_amt_mean,0.0,0.00017113430192957187,0.0002718010449933687,0.0003165869801806244,0.00033262421545749495,0.00026171557215725765,0.00022564368578638624
efforts_xsell_eff_full_days_since_xsell_effort_min,0.0009074307127602271,0.001435185391152382,0.0013040553189934225,0.0014431553412467425,0.0013365437489568017,0.0014291899786523501,0.0013092600819603211
efforts_extra_eff_last_full_fourth_chr_final_key_cd_2_effort_id_countdist,0.0006325893176352028,0.00036801616910439946,0.0005573764294125181,0.0009084131690444349,0.0008058854296038338,0.0010570904638806174,0.0007215618297801678
trans_trans_last_6_12_lob_cd_i_trans_amt_payment_min,0.0,0.00034351231814129453,0.0006547343236541069,0.00014563793798743867,0.000669758295612977,0.00044956055141299816,0.00037720057113480254
efforts_extra_eff_last_full_second_chr_final_key_cd_f_effort_id_countdist,0.0,0.0,0.0001547827891244939,0.00028789992273465224,8.457572135564089e-05,5.313035380867006e-05,9.673146450390952e-05
days_since_first_effort,0.00122580163666001,0.0025512659205252468,0.002710004151696554,0.0028364503586241047,0.0035210197468503435,0.0038465710336920904,0.0027818521413413913
efforts_prospect_eff_last_full_first_chr_final_key_cd_f_effort_id_countdist,0.00016033898724490515,0.00031435654780719626,0.0005287950245242495,0.00036442025381522194,0.0007278158486962244,0.0006665077819345061,0.00046037240733705055
customer_order_inquiry_cs_last_6_12_comm_channel_type_cd_m_order_no_countdist,0.0002634566757484544,0.0001873864453735381,0.00010111773672224182,8.517906182431523e-06,7.833105182204323e-05,0.00023408162777358173,0.00014548190727038177
efforts_xsell_eff_full_business_category_cd_c_days_since_xsell_effort_max,0.0013268961574911767,0.001528160251023872,0.0015564957295012422,0.001062801979657666,0.0014701352064487943,0.0014566901610578908,0.0014001965808634403
efforts_xsell_eff_last_0_6_affinity_cd_hliving_xsell_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_12_24_effort_type_cd_id_effort_id_countdist,0.00038240771931910317,0.0003343915881069314,0.0003220886445804454,0.0006433797421083956,0.0005542881894785222,0.0004632982497919831,0.00044997568889756353
efforts_xsell_eff_last_24_24_affinity_cd_jewelry_order_no_countdist,0.00015719149101796535,7.955355256178687e-05,0.0002839235038060172,0.0003214516695076136,0.0003640380802734001,0.00024613131251179684,0.00024204826827976334
orders_ords_last_24_24_order_pay_catg_cd_d_orig_order_value_amt_mean,0.00019184330397822895,0.0001279738746018833,0.0003382453525601383,0.00022946765150252607,0.0003018054281205623,0.00027567084027765485,0.0002441677418401656
composite_nonorders_nonords_last_24_24_lob_cd_2_per,0.0008021176334738378,0.0008976472783493665,0.0015742439238051159,0.0014027720741970396,0.001226156680233506,0.0017595186731316232,0.0012770760438650813
trans_trans_days_between_order_trans_max,0.0003948732199905716,0.0008041976179667283,0.0003689097292600136,0.0003749158391664448,0.000335244329984812,0.0005836264183762484,0.0004769611924574698
orders_ords_last_24_24_business_src_cd_b_orig_order_value_amt_sd,0.0,0.00020821857204179176,0.0002386585591740227,0.00033069140224890756,0.00021808623800498157,0.00039899126678450406,0.00023244100637570127
efforts_customer_eff_last_full_fourth_chr_final_key_cd_z_effort_id_countdist,0.0,0.0,3.884338216929459e-05,2.8197313205818622e-05,5.920834908108245e-05,6.439426573068392e-05,3.17738850311466e-05
order_items_item_last_24_24_major_categ_cd_spce_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_full_first_chr_final_key_cd_j_effort_id_countdist,0.0,0.00024899472525674674,0.0001612265870878841,0.00021737406304411913,0.0002466621051700113,0.0003532960165574163,0.00020459224951936293
efforts_welcome_eff_last_full_third_chr_final_key_cd_p_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
customer_order_inquiry_cs_last_6_12_comm_channel_type_cd_b_order_no_line_item_no_countdist,0.0,0.00014229476735098885,1.6591022692962558e-05,1.7367399550406488e-05,4.304584607269294e-06,1.9732409650981146e-05,3.338169730876806e-05
order_items_item_last_24_24_major_categ_cd_magz_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_6_12_effort_type_cd_b_effort_id_countdist,0.0,2.4016328158768607e-05,0.0001055062278442083,0.0001064154037355556,6.753849798063873e-05,6.657605883876384e-05,6.167541942632251e-05
efforts_customer_eff_last_0_6_effort_type_cd_v_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orders_ords_last_24_24_comm_channel_type_cd_m_orig_order_value_amt_mean,0.0,0.0005921862867908654,0.0003059599998619805,0.0007654712054940284,0.0005898626715322118,0.0006167101174153456,0.000478365046849072
prospect_preliminary_pr_0_6_match_group_individual_ct_18_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_major_categ_cd_vide_order_no_countdist,0.0,3.440048990299424e-05,1.617825524515964e-05,4.2077079982576515e-05,7.097363589354074e-05,6.114283976651677e-05,3.7462050131797986e-05
efforts_extra_eff_last_full_third_chr_final_key_cd_p_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_xsell_eff_last_24_24_xsell_category_cd_d_order_no_countdist,0.0,0.0006725219928965246,0.0005465120984234376,0.000387988622369563,0.0005215096687196835,0.0004303123388872624,0.0004264741202160785
order_items_item_last_6_12_major_categ_cd_hort_order_no_countdist,0.0,1.2950844407318127e-05,0.0,0.00012393456227667067,4.317237276452305e-05,4.699524074878283e-05,3.784217003288244e-05
efforts_extra_eff_effort_type_cd_xb_days_since_effort_extra_max,0.0010305226176876698,0.0017871225377494664,0.0017514196534258505,0.001308157851447843,0.0019306193391535379,0.001905753455987691,0.0016189325759086764
orders_ords_last_6_12_comm_channel_type_cd_i_orig_order_value_amt_min,0.0009249246789901411,0.0008700177796282108,0.00036598541903645635,0.0002273729955294622,0.000502814029742872,0.00041059879948775543,0.0005502856170691497
one_hot_enc_sim_impt_gender_u,4.397556064173646e-05,3.401638462857527e-05,1.737023252921376e-05,0.00012628615531611918,0.00020767808211121812,0.00025925569959827104,0.00011476368580418898
efforts_prospect_eff_last_full_fourth_chr_final_key_cd_7_effort_id_countdist,0.0,0.0005251347466842995,0.0002529898174862008,0.00045242511133062344,0.0005323785194079416,0.000646323000410232,0.0004015418658865496
order_items_item_last_12_24_unit_cost_amt_sum,7.47724639175403e-05,0.00017423777320282516,0.0003728257300091318,0.0007258615032704564,0.0005723547535658253,0.00042317286944630654,0.0003905375155686809
prospect_preliminary_pr_0_6_match_group_individual_ct_1_effort_id_countdist,8.869934575177442e-05,0.00022166116745479006,0.0006152636814613488,0.0006124478939037384,0.0005569479676625577,0.0007333325748174394,0.00047139210517527485
efforts_xsell_eff_last_12_24_lob_cd_1_xsell_effort_id_countdist,0.0,5.0155333413732424e-05,9.910317966150615e-05,5.1694959929384384e-05,5.979303805248509e-05,6.297263096063126e-05,5.3953190336289884e-05
trans_trans_last_6_12_lob_cd_2_trans_amt_payment_sum,0.0005657302070933551,0.0005363890667694094,0.0002671271911581944,0.00047655240412999963,0.0003036739526435053,0.0003888578230998057,0.0004230551074823782
order_items_item_last_24_24_major_categ_cd_jwly_order_no_countdist,0.0007174538599373713,0.0001226798085029098,0.00014278291206694602,0.00015878300493945465,0.0003499699227422129,0.00022263624047728044,0.00028571762477769584
customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_m_order_no_line_item_no_countdist,0.00014724026825714258,9.043184151061648e-05,0.0001709360202673864,0.0002265940158020867,0.00012694869776364148,0.00010555945021741924,0.00014461838230304881
efforts_welcome_eff_last_24_24_lob_cd_2_effort_id_countdist,9.366260550986055e-05,0.0005001184212675905,0.00029894898218407344,0.00044449173924543736,0.00040112268181590117,0.0005458549910712645,0.00038069990351568785
order_items_item_last_12_24_lob_cd_i_order_no_line_item_no_countdist,6.0504688462079326e-05,7.642460456813119e-05,0.00018188119361732657,0.0003068995338133136,0.00023232760169799088,0.0004228521842319009,0.0002134816343984571
efforts_customer_eff_last_0_6_effort_type_cd_x9_effort_id_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_6_12_major_categ_cd_coll_order_no_countdist,0.0,0.0,0.00013856249212617827,8.701178104737306e-05,6.273248782686206e-05,6.872297423484923e-05,5.950495587254377e-05
composite_nonorders_nonords_12_24_to_24_24_growth,0.0020367370443797415,0.0014257158035472298,0.001424970012579008,0.001471435391751001,0.0017730853169356776,0.002192521632896807,0.0017207442003482445
order_items_item_last_0_6_major_categ_cd_xmas_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_major_categ_cd_magz_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_12_24_major_categ_cd_book_order_no_line_item_no_countdist,0.0,0.0003238002840773599,0.00014419109791416585,0.00016461433275817317,2.6771087659537457e-05,8.137448952205838e-05,0.0001234585486552158
orders_ords_last_12_24_order_pay_catg_cd_k_orig_order_value_amt_sum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_major_categ_cd_prem_order_no_line_item_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_prospect_eff_last_full_fifth_chr_final_key_cd_7_effort_id_countdist,0.0002749963667202572,0.000596094659034491,0.0005175657835006848,0.0005729683660151339,0.0008205142374875681,0.0010248280549580626,0.0006344945779526997
prospect_preliminary_pr_12_24_match_group_individual_ct_3_effort_id_countdist,0.0,8.317302087971823e-05,0.0005202223981929312,0.00044234783375610506,0.0004725399307316859,0.0002554741269757793,0.00029562621842270327
orders_ords_last_12_24_business_src_cd_a_order_no_countdist,0.000343972222520279,0.00017233203464847566,0.00028537337142778936,0.0002740375902222716,0.00014003815161998067,0.0002538447332885587,0.00024493301728789255
efforts_xsell_eff_last_24_24_xsell_category_cd_ukn_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efforts_customer_eff_last_24_24_lob_cd_2_effort_id_countdist,0.0007602993290302218,0.0005090132752522397,0.0008688165247384091,0.00116753141546291,0.0010838667782214805,0.001415954462287161,0.0009675802974987369
order_items_item_last_24_24_line_item_qty_max,0.0,0.00040212077364336823,1.8089178143582357e-05,0.0002465186224338853,9.631048416724615e-05,0.00012739794593159717,0.0001484061673866132
order_items_item_last_6_12_major_categ_cd_chld_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_24_24_major_categ_cd_mdht_order_no_countdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order_items_item_last_0_6_lob_cd_9_order_no_countdist,0.0,0.0002467556898479338,3.80673991048823e-05,2.0033083810012613e-05,5.507902952982955e-05,2.7378099802824524e-05,6.45522170159138e-05
trans_trans_last_0_6_trans_type_cd_cancels_trans_amt_sd,0.0,0.0,8.706839212814391e-05,9.042064283638082e-05,0.00014882924394164058,0.00013152239905058296,7.630677965945805e-05
orders_ords_last_6_12_order_pay_catg_cd_d_orig_order_value_amt_mean,0.0,0.0001892689604085908,6.533508328239469e-05,0.0002510168053877227,8.772660906177078e-05,9.759129626041465e-05,0.0001151564590668156
trans_trans_last_24_24_lob_cd_i_trans_amt_payment_sum,0.0007307091535698206,0.00044246439580761715,0.00014500804245557933,0.0005816036235257631,0.0005858426384243465,0.00044399316028862927,0.0004882701690119593
efforts_xsell_eff_last_0_6_solicited_class_cd_n_xsell_effort_id_countdist,0.0002811360500447755,0.00019042887622231609,0.00010973052865527969,0.00023617819907798782,9.830912517120318e-05,0.00010882626007470958,0.00017076817320771194
efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,0.0,0.00021613466529012587,0.00012038667085741993,0.00022141454505082296,0.00019291327322904842,0.0001657841841891803,0.00015277222310276624
customer_order_inquiry_cs_last_24_24_order_no_countdist,0.0,3.8776061403708415e-05,0.00015471395840302736,0.00039513382142631123,0.0004323537307420818,0.0002929702624678001,0.00021899130574048816
orders_ords_last_12_24_lob_cd_1_order_no_countdist,0.0,0.00010843445006208263,9.715368535451848e-05,9.058725157274458e-05,1.2076940786499904e-05,9.290239347983462e-05,6.685912020928002e-05
one_hot_enc_sim_impt_gender__ukn,0.0004788272676399459,0.00037021176401480846,0.0007798687483939758,0.0006188552617018265,0.0008101437087964738,0.0009808047693047638,0.0006731185866419658
efforts_customer_eff_last_24_24_effort_type_cd_bd_effort_id_countdist,0.0,0.00010999656873537766,0.00020244204601990322,0.0001822075774161188,0.00013567129937468866,0.00014601410490221417,0.00012938859940805043
composite_nonorders_nonords_last_0_6_business_src_cd_b_per,0.0,0.0,0.0,0.0,0.0,0.0,0.0
